Key,Id,Chinese (Simplified)(zh-Hans),English(en)
"btn_play_label",2835162144768,"开始游戏","Play"
"title_gather",168528708968448,"收集","Gather"
"title_craft",168528797048832,"制作","Craft"
"title_market",168528797048833,"市场","Market"
"title_loop",168528801243136,"循环","Loop"
"btn_settings_label",168528805437440,"设置","Settings"
"btn_close_label",168528805437441,"关闭","Close"
"label_language",168528805437442,"语言","Language"
"label_music",168528805437443,"音乐","Music"
"label_sfx",168528805437444,"音效","SFX"
"label_settings_title",168528805437445,"设置","Settings"
"title_tiny",211528696799232,"微型","Tiny"
"title_walnut",211594073415680,"核桃","Walnut"
"label_subtitle",4101857996800,"一个Unity UI工具包游戏","A Unity UI Toolkit Game"
"title_hogt",5172114354176,"隐藏物品游戏模板","Hidden Object Game Template"
"title_twg",5387819020288,"小胡桃游戏","Tiny Walnut Games"
"locale_zh-Hans",245176312918016,"中文","Simplified Chinese"
"locale_en",245566882312192,"英文","English"
